dom ; request ; size ; historical ; random_projection ;
1018.0 ; 221.0 ; 354.078125 ; 30.61 ; 23.34
1522.0 ; 43.0 ; 3092.9375 ; 35.62 ; 65.99
333.0 ; 76.0 ; 27.263671875 ; 68.81 ; 68.68
1854.0 ; 392.0 ; 6593.861328125 ; 7.71 ; 12.90
48.0 ; 2.0 ; 283.2490234375 ; 93.42 ; 21.47
99.0 ; 3.0 ; 11.3544921875 ; 91.60 ; 9.54
1843.0 ; 75.0 ; 5363.412109375 ; 23.83 ; 75.52
2337.0 ; 256.0 ; 1930.1630859375 ; 11.74 ; 93.61
466.0 ; 64.0 ; 2061.232421875 ; 56.27 ; 82.79
899.0 ; 155.0 ; 1732.80859375 ; 29.46 ; 93.27
1746.0 ; 99.0 ; 1190.3798828125 ; 27.61 ; 4.60
1833.0 ; 75.0 ; 5749.1376953125 ; 23.73 ; 60.68
1361.0 ; 72.0 ; 1762.5390625 ; 33.60 ; 72.32
26.0 ; 1.0 ; 70.7578125 ; 96.55 ; 15.08
3211.0 ; 710.0 ; 3869.2392578125 ; 6.78 ; 57.55
2219.0 ; 145.0 ; 11874.048828125 ; 11.14 ; 85.31
768.0 ; 176.0 ; 2251.3154296875 ; 29.85 ; 16.11
1272.0 ; 153.0 ; 3482.302734375 ; 19.08 ; 48.82
598.0 ; 231.0 ; 1445.513671875 ; 36.30 ; 66.19
195.0 ; 42.0 ; 15029.5322265625 ; 67.09 ; 80.28
2377.0 ; 69.0 ; 2529.740234375 ; 26.32 ; 11.74
48.0 ; 2.0 ; 283.2490234375 ; 93.42 ; 80.33
3610.0 ; 183.0 ; 19770.0869140625 ; 7.66 ; 37.55
1166.0 ; 50.0 ; 2281.7197265625 ; 39.67 ; 37.95
100.0 ; 6.0 ; 140.6611328125 ; 90.44 ; 17.34
166.0 ; 26.0 ; 220.3271484375 ; 85.05 ; 2.98
235.0 ; 46.0 ; 610.5830078125 ; 76.59 ; 1.11
878.0 ; 119.0 ; 7794.9609375 ; 27.33 ; 97.20
756.0 ; 21.0 ; 226.109375 ; 63.53 ; 79.04
10917.0 ; 1312.0 ; 7335.390625 ; 4.71 ; 87.57
867.0 ; 31.0 ; 314.498046875 ; 58.35 ; 7.80
170.0 ; 26.0 ; 222.1640625 ; 84.91 ; 19.98
545.0 ; 311.0 ; 2449.728515625 ; 33.89 ; 28.35
379.0 ; 50.0 ; 1244.5830078125 ; 66.48 ; 92.77
230.0 ; 14.0 ; 299.474609375 ; 84.49 ; 8.09
1339.0 ; 285.0 ; 2923.95703125 ; 14.59 ; 77.52
480.0 ; 55.0 ; 3901.6953125 ; 54.52 ; 41.86
879.0 ; 74.0 ; 2006.404296875 ; 40.41 ; 36.92
8925.0 ; 180.0 ; 17903.9931640625 ; 7.79 ; 97.09
2642.0 ; 106.0 ; 370.8017578125 ; 27.93 ; 70.77
2485.0 ; 190.0 ; 6412.087890625 ; 7.89 ; 81.73
1219.0 ; 61.0 ; 14017.0400390625 ; 31.57 ; 73.40
961.0 ; 226.0 ; 698.5107421875 ; 29.77 ; 8.01
298.0 ; 47.0 ; 2371.2646484375 ; 66.55 ; 76.92
816.0 ; 192.0 ; 1319.8369140625 ; 31.13 ; 0.43
586.0 ; 104.0 ; 705.5283203125 ; 49.58 ; 24.54
59.0 ; 8.0 ; 33.6162109375 ; 92.98 ; 44.35
47.0 ; 3.0 ; 31.525390625 ; 94.70 ; 10.86
865.0 ; 136.0 ; 3501.5087890625 ; 27.95 ; 38.26
1017.0 ; 247.0 ; 3919.8837890625 ; 18.84 ; 79.00
511.0 ; 102.0 ; 4244.4443359375 ; 43.17 ; 91.42
908.0 ; 322.0 ; 2822.474609375 ; 21.87 ; 14.07
472.0 ; 32.0 ; 1251.8984375 ; 66.45 ; 83.16
1583.0 ; 198.0 ; 7568.55859375 ; 11.24 ; 71.70
1243.0 ; 35.0 ; 1597.7890625 ; 44.10 ; 6.78
1962.0 ; 133.0 ; 1769.4443359375 ; 19.50 ; 19.38
1235.0 ; 95.0 ; 833.2119140625 ; 34.76 ; 26.61
777.0 ; 57.0 ; 1230.7578125 ; 50.11 ; 7.30
193.0 ; 6.0 ; 667.150390625 ; 84.81 ; 22.03
1674.0 ; 472.0 ; 459.0830078125 ; 20.95 ; 97.22
1193.0 ; 256.0 ; 267.9091796875 ; 27.32 ; 52.66
62.0 ; 3.0 ; 96.90234375 ; 92.98 ; 63.68
490.0 ; 40.0 ; 135.8994140625 ; 69.90 ; 25.12
155.0 ; 5.0 ; 322.83203125 ; 88.05 ; 79.84
721.0 ; 124.0 ; 15966.712890625 ; 30.92 ; 48.54
41.0 ; 1.0 ; 13.1953125 ; 96.08 ; 94.60
174.0 ; 59.0 ; 4195.5576171875 ; 65.42 ; 70.96
1345.0 ; 127.0 ; 1824.5322265625 ; 24.36 ; 78.51
131.0 ; 16.0 ; 305.9306640625 ; 87.40 ; 50.60
1292.0 ; 97.0 ; 2767.0390625 ; 26.75 ; 27.34
710.0 ; 55.0 ; 7216.5 ; 44.36 ; 86.99
753.0 ; 95.0 ; 1687.037109375 ; 40.69 ; 1.36
2693.0 ; 649.0 ; 13777.4130859375 ; 4.81 ; 98.79
702.0 ; 39.0 ; 940.0625 ; 58.06 ; 19.58
1779.0 ; 465.0 ; 910.6396484375 ; 17.73 ; 96.93
1377.0 ; 143.0 ; 1620.7275390625 ; 23.10 ; 99.61
3909.0 ; 14.0 ; 1164.01953125 ; 42.30 ; 34.47
634.0 ; 156.0 ; 3367.466796875 ; 33.31 ; 14.49
2971.0 ; 224.0 ; 230959.5703125 ; 5.41 ; 24.57
284.0 ; 64.0 ; 1665.9736328125 ; 65.24 ; 75.69
675.0 ; 48.0 ; 3077.6494140625 ; 49.88 ; 35.87
340.0 ; 38.0 ; 3762.9990234375 ; 64.52 ; 78.32
359.0 ; 52.0 ; 112.931640625 ; 72.77 ; 15.28
1320.0 ; 107.0 ; 1967.576171875 ; 26.84 ; 2.41
1718.0 ; 181.0 ; 7033.150390625 ; 11.23 ; 56.69
4054.0 ; 29.0 ; 4899.755859375 ; 32.09 ; 60.62
260.0 ; 11.0 ; 71.607421875 ; 84.90 ; 14.28
5629.0 ; 552.0 ; 20894.173828125 ; 4.81 ; 10.48
460.0 ; 190.0 ; 2844.900390625 ; 38.94 ; 38.71
351.0 ; 73.0 ; 2103.35546875 ; 58.96 ; 94.41
56.0 ; 7.0 ; 234.708984375 ; 92.30 ; 83.46
1699.0 ; 251.0 ; 1719.501953125 ; 15.31 ; 50.44
185.0 ; 33.0 ; 185.5966796875 ; 83.28 ; 16.34
907.0 ; 95.0 ; 1586.5 ; 37.08 ; 95.55
954.0 ; 154.0 ; 3041.3759765625 ; 24.96 ; 60.02
1946.0 ; 334.0 ; 12070.5009765625 ; 6.93 ; 99.40
1154.0 ; 255.0 ; 3657.9462890625 ; 16.58 ; 72.53
343.0 ; 37.0 ; 1412.935546875 ; 70.17 ; 71.75
1467.0 ; 46.0 ; 698.5322265625 ; 43.63 ; 32.22
5248.0 ; 967.0 ; 18501.35546875 ; 4.63 ; 93.41
1174.0 ; 368.0 ; 2241.2646484375 ; 18.18 ; 54.03
1043.0 ; 159.0 ; 3756.8203125 ; 21.89 ; 60.69
398.0 ; 57.0 ; 475.060546875 ; 68.09 ; 67.36
335.0 ; 34.0 ; 842.19921875 ; 73.98 ; 42.43
1077.0 ; 167.0 ; 3155.025390625 ; 21.42 ; 85.90
1369.0 ; 104.0 ; 2932.6123046875 ; 24.41 ; 65.90
2683.0 ; 4.0 ; 412.1962890625 ; 47.59 ; 40.77
393.0 ; 30.0 ; 239.2412109375 ; 75.47 ; 10.82
10.0 ; 1.0 ; 14.9716796875 ; 97.73 ; 69.42
541.0 ; 26.0 ; 379.501953125 ; 69.35 ; 68.36
700.0 ; 115.0 ; 1741.6416015625 ; 39.12 ; 31.76
499.0 ; 44.0 ; 1324.7734375 ; 62.48 ; 53.99
111.0 ; 33.0 ; 134.646484375 ; 85.84 ; 88.89
326.0 ; 87.0 ; 504.666015625 ; 64.35 ; 23.13
901.0 ; 158.0 ; 740.7783203125 ; 33.91 ; 83.45
497.0 ; 102.0 ; 3672.935546875 ; 44.34 ; 78.81
1096.0 ; 22.0 ; 3987.5908203125 ; 43.71 ; 12.30
2965.0 ; 489.0 ; 4437.8798828125 ; 6.38 ; 81.45
1246.0 ; 213.0 ; 4556.130859375 ; 15.29 ; 56.82
1870.0 ; 214.0 ; 2694.4873046875 ; 12.41 ; 39.20
3513.0 ; 151.0 ; 1022.7783203125 ; 19.27 ; 84.81
3875.0 ; 139.0 ; 5072.39453125 ; 11.83 ; 76.65
1470.0 ; 70.0 ; 1334.3642578125 ; 34.61 ; 74.12
6905.0 ; 1045.0 ; 3449.953125 ; 7.08 ; 11.71
803.0 ; 178.0 ; 1134.7998046875 ; 33.05 ; 75.77
111.0 ; 1.0 ; 8.0458984375 ; 92.22 ; 70.75
598.0 ; 50.0 ; 2011.8671875 ; 54.53 ; 82.63
739.0 ; 42.0 ; 907.29296875 ; 56.44 ; 67.76
568.0 ; 18.0 ; 609.0947265625 ; 68.45 ; 95.97
1716.0 ; 181.0 ; 7045.3662109375 ; 11.24 ; 26.40
1276.0 ; 57.0 ; 764.9306640625 ; 42.76 ; 61.20
222.0 ; 65.0 ; 1547.3505859375 ; 67.82 ; 27.41
133.0 ; 12.0 ; 559.8330078125 ; 86.56 ; 2.92
1309.0 ; 74.0 ; 961.2724609375 ; 37.40 ; 80.23
1469.0 ; 56.0 ; 7981.966796875 ; 29.94 ; 45.60
1208.0 ; 72.0 ; 1795.9794921875 ; 35.33 ; 18.45
1478.0 ; 539.0 ; 2846.625 ; 13.12 ; 5.23
613.0 ; 35.0 ; 5692.5068359375 ; 52.68 ; 93.06
1849.0 ; 464.0 ; 4342.3046875 ; 8.78 ; 49.43
238.0 ; 18.0 ; 742.5546875 ; 81.20 ; 43.35
656.0 ; 100.0 ; 640.6708984375 ; 48.09 ; 27.95
352.0 ; 53.0 ; 1286.623046875 ; 66.70 ; 37.17
1848.0 ; 378.0 ; 897.9033203125 ; 17.50 ; 86.11
1388.0 ; 227.0 ; 1144.2978515625 ; 20.92 ; 91.38
1502.0 ; 15.0 ; 225.4423828125 ; 51.80 ; 6.66
639.0 ; 19.0 ; 1941.15625 ; 59.53 ; 40.80
48.0 ; 4.0 ; 420.8486328125 ; 92.46 ; 85.02
1101.0 ; 296.0 ; 2439.8515625 ; 18.84 ; 6.18
857.0 ; 175.0 ; 608.6806640625 ; 34.56 ; 49.24
832.0 ; 32.0 ; 121.6396484375 ; 59.98 ; 68.58
834.0 ; 64.0 ; 1150.82421875 ; 47.26 ; 13.65
4901.0 ; 332.0 ; 1044.029296875 ; 14.42 ; 65.05
227.0 ; 27.0 ; 179.619140625 ; 83.00 ; 93.42
631.0 ; 73.0 ; 95.5732421875 ; 57.01 ; 8.92
3599.0 ; 963.0 ; 6338.3125 ; 5.22 ; 11.19
313.0 ; 14.0 ; 309.826171875 ; 81.22 ; 8.27
1044.0 ; 97.0 ; 338.2734375 ; 40.20 ; 31.32
142.0 ; 28.0 ; 1338.181640625 ; 79.62 ; 18.93
220.0 ; 8.0 ; 1218.234375 ; 80.74 ; 17.43
175.0 ; 12.0 ; 69.6875 ; 87.78 ; 46.24
2183.0 ; 529.0 ; 15316.384765625 ; 5.95 ; 49.48
144.0 ; 17.0 ; 1581.6318359375 ; 80.39 ; 94.07
37.0 ; 2.0 ; 10.6396484375 ; 95.48 ; 8.96
518.0 ; 188.0 ; 1966.8583984375 ; 38.81 ; 65.54
265.0 ; 61.0 ; 644.419921875 ; 71.68 ; 86.86
111.0 ; 12.0 ; 1302.337890625 ; 83.31 ; 53.55
1027.0 ; 50.0 ; 689.4208984375 ; 48.75 ; 78.16
66.0 ; 8.0 ; 138.0107421875 ; 91.74 ; 75.61
1364.0 ; 50.0 ; 1567.6298828125 ; 39.50 ; 23.32
1451.0 ; 396.0 ; 7727.28515625 ; 10.14 ; 62.17
800.0 ; 334.0 ; 1908.8359375 ; 26.90 ; 50.52
1439.0 ; 527.0 ; 2848.759765625 ; 13.48 ; 26.15
582.0 ; 26.0 ; 219.7109375 ; 68.59 ; 19.36
1524.0 ; 262.0 ; 3594.228515625 ; 12.23 ; 46.67
943.0 ; 23.0 ; 354.5458984375 ; 57.80 ; 56.74
397.0 ; 112.0 ; 1198.3447265625 ; 53.55 ; 19.36
671.0 ; 37.0 ; 667.0927734375 ; 60.95 ; 16.10
127.0 ; 25.0 ; 1371.232421875 ; 80.47 ; 24.65
1341.0 ; 244.0 ; 2440.7666015625 ; 16.37 ; 71.13
1434.0 ; 20.0 ; 93.2275390625 ; 52.25 ; 36.22
1231.0 ; 57.0 ; 1557.5986328125 ; 39.40 ; 23.50
852.0 ; 192.0 ; 803.666015625 ; 32.80 ; 66.99
639.0 ; 65.0 ; 468.845703125 ; 56.65 ; 8.94
558.0 ; 183.0 ; 4160.7548828125 ; 33.58 ; 51.85
1673.0 ; 100.0 ; 1616.6376953125 ; 26.07 ; 50.68
1119.0 ; 9.0 ; 811.1669921875 ; 54.12 ; 41.69
1011.0 ; 196.0 ; 1313.7939453125 ; 26.49 ; 90.97
1252.0 ; 277.0 ; 14763.431640625 ; 12.39 ; 54.97
1957.0 ; 536.0 ; 4600.32421875 ; 8.18 ; 62.44
647.0 ; 114.0 ; 2661.5830078125 ; 38.46 ; 8.65
743.0 ; 103.0 ; 2771.787109375 ; 36.68 ; 92.06
725.0 ; 160.0 ; 982.8310546875 ; 37.22 ; 63.21
647.0 ; 133.0 ; 5568.2138671875 ; 33.10 ; 60.85
5349.0 ; 1046.0 ; 2253.8115234375 ; 9.35 ; 62.73
196.0 ; 7.0 ; 1601.384765625 ; 79.97 ; 22.85
1801.0 ; 87.0 ; 4199.48828125 ; 22.29 ; 48.78
853.0 ; 34.0 ; 829.056640625 ; 55.35 ; 47.20
36.0 ; 13.0 ; 372.498046875 ; 92.23 ; 76.49
187.0 ; 61.0 ; 1036.0595703125 ; 72.35 ; 79.92
79.0 ; 8.0 ; 324.19140625 ; 89.92 ; 59.84
1731.0 ; 216.0 ; 672.2060546875 ; 20.88 ; 38.98
342.0 ; 38.0 ; 2628.990234375 ; 66.16 ; 17.91
704.0 ; 22.0 ; 630.0185546875 ; 62.89 ; 6.36
34.0 ; 2.0 ; 51.4833984375 ; 95.40 ; 82.26
1263.0 ; 265.0 ; 13700.876953125 ; 12.54 ; 50.80
267.0 ; 47.0 ; 131.2275390625 ; 77.58 ; 63.11
638.0 ; 162.0 ; 7178.9228515625 ; 30.45 ; 36.85
1785.0 ; 90.0 ; 3317.865234375 ; 22.84 ; 78.02
1878.0 ; 120.0 ; 4975.669921875 ; 16.28 ; 97.21
1415.0 ; 230.0 ; 10441.7392578125 ; 11.60 ; 73.53
1191.0 ; 93.0 ; 5095.8916015625 ; 26.29 ; 62.53
2574.0 ; 42.0 ; 797.4150390625 ; 39.09 ; 59.73
227.0 ; 9.0 ; 37.8740234375 ; 86.60 ; 22.25
1127.0 ; 278.0 ; 3989.48828125 ; 16.12 ; 84.08
1338.0 ; 142.0 ; 1596.0029296875 ; 23.74 ; 21.30
214.0 ; 34.0 ; 584.1708984375 ; 80.07 ; 59.12
1804.0 ; 84.0 ; 4867.9931640625 ; 22.43 ; 98.04
1277.0 ; 209.0 ; 3931.1884765625 ; 15.54 ; 19.22
970.0 ; 52.0 ; 1461.0087890625 ; 45.49 ; 55.46
1871.0 ; 177.0 ; 888.169921875 ; 20.51 ; 73.99
4358.0 ; 39.0 ; 1653.990234375 ; 35.60 ; 94.86
275.0 ; 14.0 ; 640.1689453125 ; 80.97 ; 98.55
1989.0 ; 383.0 ; 1795.5498046875 ; 12.89 ; 43.20
856.0 ; 354.0 ; 1070.279296875 ; 28.98 ; 57.56
596.0 ; 27.0 ; 1653.580078125 ; 60.71 ; 60.06
831.0 ; 177.0 ; 835.91015625 ; 33.89 ; 17.82
1690.0 ; 72.0 ; 2275.369140625 ; 29.22 ; 13.52
54.0 ; 20.0 ; 2309.8916015625 ; 81.44 ; 12.53
2314.0 ; 192.0 ; 1836.2607421875 ; 13.87 ; 52.11
6582.0 ; 555.0 ; 2731.140625 ; 8.47 ; 80.67
2453.0 ; 127.0 ; 27949.3525390625 ; 12.07 ; 90.65
481.0 ; 13.0 ; 874.34765625 ; 71.23 ; 61.33
1338.0 ; 52.0 ; 1551.5029296875 ; 39.39 ; 40.37
316.0 ; 28.0 ; 387.177734375 ; 78.34 ; 93.40
1284.0 ; 157.0 ; 1416.90625 ; 23.89 ; 87.93
1503.0 ; 191.0 ; 1111.6767578125 ; 21.12 ; 16.47
4820.0 ; 256.0 ; 5541.0458984375 ; 6.33 ; 34.42
4473.0 ; 839.0 ; 14970.0478515625 ; 4.71 ; 32.18
1213.0 ; 132.0 ; 646.9462890625 ; 30.93 ; 56.65
8375.0 ; 3270.0 ; 7993.7421875 ; 3.62 ; 2.21
1307.0 ; 263.0 ; 817.298828125 ; 22.76 ; 97.44
1138.0 ; 64.0 ; 1544.8896484375 ; 39.23 ; 58.16
3597.0 ; 37.0 ; 3424.005859375 ; 31.85 ; 59.79
1030.0 ; 52.0 ; 1541.5693359375 ; 43.97 ; 57.10
842.0 ; 184.0 ; 8247.8447265625 ; 22.69 ; 67.78
1805.0 ; 75.0 ; 6140.5185546875 ; 23.71 ; 19.33
259.0 ; 104.0 ; 2767.302734375 ; 55.21 ; 60.08
104.0 ; 33.0 ; 532.2705078125 ; 84.04 ; 36.09
44.0 ; 7.0 ; 258.310546875 ; 93.15 ; 26.72
1233.0 ; 32.0 ; 880.775390625 ; 48.24 ; 75.62
1465.0 ; 345.0 ; 1533.6220703125 ; 17.07 ; 70.30
314.0 ; 66.0 ; 862.8203125 ; 67.36 ; 92.02
353.0 ; 38.0 ; 820.2529296875 ; 72.51 ; 22.38
522.0 ; 101.0 ; 1760.2353515625 ; 47.54 ; 89.34
88.0 ; 1.0 ; 121.798828125 ; 92.25 ; 70.12
413.0 ; 21.0 ; 573.3701171875 ; 74.49 ; 62.16
5155.0 ; 363.0 ; 3181.220703125 ; 7.79 ; 80.87
429.0 ; 9.0 ; 59.189453125 ; 78.26 ; 6.27
297.0 ; 24.0 ; 138.9599609375 ; 81.08 ; 56.84
1938.0 ; 201.0 ; 4722.5849609375 ; 10.14 ; 71.73
1762.0 ; 412.0 ; 1609.0439453125 ; 14.56 ; 75.05
2553.0 ; 149.0 ; 4362.3935546875 ; 11.38 ; 17.15
63.0 ; 16.0 ; 142.8740234375 ; 90.92 ; 37.80
716.0 ; 171.0 ; 2485.5654296875 ; 31.08 ; 80.21
452.0 ; 45.0 ; 2351.19921875 ; 60.60 ; 6.25
2303.0 ; 32.0 ; 624.9609375 ; 42.73 ; 17.61
824.0 ; 56.0 ; 942.7998046875 ; 50.51 ; 51.94
70.0 ; 5.0 ; 343.3857421875 ; 90.77 ; 38.76
1463.0 ; 98.0 ; 6588.2353515625 ; 21.60 ; 86.88
117.0 ; 3.0 ; 45.4423828125 ; 90.87 ; 83.77
1247.0 ; 62.0 ; 1563.923828125 ; 37.98 ; 90.50
713.0 ; 162.0 ; 905.10546875 ; 37.86 ; 55.32
5428.0 ; 760.0 ; 5315.6513671875 ; 5.66 ; 81.72
1115.0 ; 404.0 ; 110.9921875 ; 28.71 ; 44.20
2177.0 ; 34.0 ; 1362.884765625 ; 39.01 ; 5.02
258.0 ; 106.0 ; 4761.625 ; 52.66 ; 57.28
437.0 ; 114.0 ; 565.4228515625 ; 54.94 ; 39.80
1349.0 ; 55.0 ; 1565.736328125 ; 38.49 ; 68.14
2481.0 ; 572.0 ; 11594.16015625 ; 4.85 ; 24.75
771.0 ; 162.0 ; 8869.271484375 ; 25.91 ; 77.22
3188.0 ; 118.0 ; 4157.5849609375 ; 14.87 ; 47.33
523.0 ; 145.0 ; 73.5732421875 ; 50.35 ; 67.18
1532.0 ; 76.0 ; 5728.869140625 ; 25.61 ; 44.79
23.0 ; 4.0 ; 14.6572265625 ; 95.95 ; 7.92
110.0 ; 8.0 ; 169.2412109375 ; 89.74 ; 2.87
1797.0 ; 75.0 ; 5702.3955078125 ; 23.89 ; 19.98
565.0 ; 65.0 ; 4887.1171875 ; 47.97 ; 64.99
395.0 ; 86.0 ; 967.7939453125 ; 59.11 ; 6.53
1188.0 ; 195.0 ; 1867.8642578125 ; 21.27 ; 33.73
754.0 ; 225.0 ; 3520.734375 ; 26.07 ; 71.28
1349.0 ; 67.0 ; 3305.4921875 ; 31.27 ; 6.08
245.0 ; 39.0 ; 1371.5556640625 ; 73.85 ; 16.11
21.0 ; 1.0 ; 9.3154296875 ; 97.17 ; 24.51
759.0 ; 200.0 ; 887.87890625 ; 34.51 ; 33.78
484.0 ; 137.0 ; 2189.7939453125 ; 43.03 ; 80.85
1658.0 ; 45.0 ; 1140.35546875 ; 40.12 ; 49.50
2681.0 ; 416.0 ; 6861.87890625 ; 5.31 ; 22.54
520.0 ; 10.0 ; 253.982421875 ; 73.32 ; 2.63
1718.0 ; 181.0 ; 6982.4638671875 ; 11.25 ; 85.85
654.0 ; 103.0 ; 1076.7705078125 ; 45.32 ; 70.16
886.0 ; 192.0 ; 167.7509765625 ; 35.33 ; 27.41
2913.0 ; 740.0 ; 6009.8857421875 ; 5.43 ; 12.68
1049.0 ; 85.0 ; 981.6533203125 ; 38.85 ; 56.88
708.0 ; 172.0 ; 175.6640625 ; 41.18 ; 41.00
203.0 ; 24.0 ; 2032.107421875 ; 75.69 ; 84.15
249.0 ; 54.0 ; 596.0537109375 ; 74.22 ; 72.67
3588.0 ; 742.0 ; 2094.4560546875 ; 9.93 ; 20.23
1369.0 ; 520.0 ; 3163.8623046875 ; 13.78 ; 73.04
1085.0 ; 123.0 ; 2108.6484375 ; 27.53 ; 58.17
27.0 ; 3.0 ; 293.1025390625 ; 94.40 ; 65.33
784.0 ; 51.0 ; 4351.2333984375 ; 44.37 ; 61.05
984.0 ; 48.0 ; 2223.103515625 ; 43.51 ; 76.36
100.0 ; 16.0 ; 479.41796875 ; 87.43 ; 29.09
296.0 ; 63.0 ; 3143.0888671875 ; 61.31 ; 19.65
1271.0 ; 66.0 ; 3044.3681640625 ; 32.79 ; 87.92
194.0 ; 21.0 ; 2495.857421875 ; 75.26 ; 37.95
132.0 ; 14.0 ; 42.7236328125 ; 89.03 ; 19.35
62.0 ; 28.0 ; 3518.0595703125 ; 77.14 ; 97.54
643.0 ; 200.0 ; 3102.28125 ; 30.96 ; 33.68
405.0 ; 27.0 ; 471.78125 ; 74.35 ; 15.76
1476.0 ; 92.0 ; 3133.748046875 ; 25.02 ; 77.51
2220.0 ; 556.0 ; 3027.330078125 ; 8.91 ; 89.37
635.0 ; 164.0 ; 10616.1416015625 ; 30.13 ; 17.71
293.0 ; 27.0 ; 797.572265625 ; 77.25 ; 24.30
2348.0 ; 222.0 ; 3476.078125 ; 9.19 ; 10.19
996.0 ; 191.0 ; 2523.58203125 ; 22.96 ; 2.06
895.0 ; 272.0 ; 2165.228515625 ; 23.91 ; 71.49
557.0 ; 27.0 ; 2343.2431640625 ; 60.02 ; 48.82
1089.0 ; 22.0 ; 490.4794921875 ; 54.41 ; 25.23
677.0 ; 67.0 ; 1028.1962890625 ; 51.82 ; 75.40
1052.0 ; 105.0 ; 1143.654296875 ; 34.42 ; 55.24
307.0 ; 99.0 ; 2555.2666015625 ; 54.61 ; 76.12
1752.0 ; 52.0 ; 425.5224609375 ; 41.59 ; 32.22
1386.0 ; 85.0 ; 1768.1357421875 ; 30.59 ; 52.45
1053.0 ; 274.0 ; 3307.0205078125 ; 18.25 ; 29.53
2089.0 ; 134.0 ; 1755.828125 ; 18.99 ; 17.89
214.0 ; 38.0 ; 238.5439453125 ; 81.03 ; 52.35
115.0 ; 21.0 ; 480.6884765625 ; 86.14 ; 17.67
361.0 ; 70.0 ; 925.5107421875 ; 64.11 ; 79.25
1146.0 ; 96.0 ; 6063.833984375 ; 26.04 ; 85.08
859.0 ; 42.0 ; 2212.705078125 ; 47.78 ; 23.60
763.0 ; 190.0 ; 4710.7080078125 ; 25.90 ; 59.35
77.0 ; 7.0 ; 114.9755859375 ; 91.14 ; 20.22
2405.0 ; 339.0 ; 2103.47265625 ; 10.37 ; 25.96
625.0 ; 83.0 ; 552.0537109375 ; 52.79 ; 68.12
2359.0 ; 9.0 ; 683.806640625 ; 45.93 ; 95.42
790.0 ; 13.0 ; 589.833984375 ; 61.96 ; 25.58
1009.0 ; 90.0 ; 149.1552734375 ; 43.06 ; 30.70
732.0 ; 108.0 ; 3650.681640625 ; 34.97 ; 34.36
2009.0 ; 107.0 ; 7972.9716796875 ; 16.48 ; 50.79
267.0 ; 17.0 ; 203.9658203125 ; 83.08 ; 55.94
97.0 ; 30.0 ; 36.251953125 ; 87.38 ; 13.47
670.0 ; 8.0 ; 2650.8857421875 ; 58.15 ; 73.45
351.0 ; 141.0 ; 962.9462890625 ; 53.25 ; 70.00
1792.0 ; 497.0 ; 975.0849609375 ; 17.27 ; 52.15
2574.0 ; 352.0 ; 2540.5615234375 ; 8.98 ; 47.90
346.0 ; 160.0 ; 1418.8818359375 ; 49.70 ; 38.19
38.0 ; 2.0 ; 277.0166015625 ; 94.01 ; 41.28
102.0 ; 4.0 ; 492.662109375 ; 88.87 ; 45.29
1852.0 ; 138.0 ; 1526.494140625 ; 20.37 ; 74.52
49.0 ; 1.0 ; 218.193359375 ; 94.47 ; 8.41
579.0 ; 200.0 ; 1393.427734375 ; 38.07 ; 50.06
1639.0 ; 111.0 ; 2130.0634765625 ; 22.89 ; 1.22
1107.0 ; 142.0 ; 7512.10546875 ; 20.17 ; 62.77
1031.0 ; 46.0 ; 786.8486328125 ; 49.09 ; 16.81
577.0 ; 33.0 ; 95.01953125 ; 68.13 ; 45.41
2821.0 ; 736.0 ; 88444.3427734375 ; 4.48 ; 40.31
558.0 ; 72.0 ; 1394.7109375 ; 53.20 ; 25.19
174.0 ; 65.0 ; 2139.5400390625 ; 67.36 ; 6.61
1102.0 ; 478.0 ; 3694.33203125 ; 16.68 ; 64.49
324.0 ; 100.0 ; 5510.7314453125 ; 50.55 ; 56.91
221.0 ; 37.0 ; 20.5244140625 ; 82.17 ; 48.57
71.0 ; 5.0 ; 111.595703125 ; 91.84 ; 17.72
1722.0 ; 147.0 ; 11478.2646484375 ; 13.06 ; 41.90
1373.0 ; 84.0 ; 1578.6650390625 ; 31.68 ; 67.94
1050.0 ; 242.0 ; 1871.1787109375 ; 22.22 ; 96.51
4638.0 ; 892.0 ; 7160.529296875 ; 4.99 ; 18.63
1550.0 ; 237.0 ; 4064.9990234375 ; 12.07 ; 7.52
1605.0 ; 400.0 ; 1801.3642578125 ; 14.99 ; 56.81
880.0 ; 231.0 ; 1140.7802734375 ; 29.18 ; 53.85
2558.0 ; 41.0 ; 602.86328125 ; 40.37 ; 53.62
2929.0 ; 938.0 ; 5300.27734375 ; 5.60 ; 54.23
140.0 ; 8.0 ; 579.7568359375 ; 86.75 ; 97.47
1218.0 ; 46.0 ; 365.5029296875 ; 48.27 ; 3.88
302.0 ; 70.0 ; 868.259765625 ; 66.88 ; 75.36
378.0 ; 57.0 ; 365.5380859375 ; 69.51 ; 21.98
69.0 ; 7.0 ; 349.861328125 ; 90.57 ; 3.05
429.0 ; 67.0 ; 556.8115234375 ; 63.95 ; 75.32
817.0 ; 155.0 ; 9815.673828125 ; 25.14 ; 19.01
321.0 ; 33.0 ; 455.087890625 ; 76.85 ; 75.98
574.0 ; 39.0 ; 4604.232421875 ; 53.92 ; 0.41
250.0 ; 67.0 ; 21.345703125 ; 74.11 ; 67.26
478.0 ; 7.0 ; 245.5068359375 ; 75.47 ; 15.20
